2023-12-27,416.9800109863281,416.9800109863281,413.0400085449219,415.6000061035156,126100,TYL
2023-12-28,415.1000061035156,419.3699951171875,414.30999755859375,418.2900085449219,122500,TYL
2023-12-29,418.70001220703125,420.9800109863281,416.010009765625,418.1199951171875,142700,TYL
2024-01-02,414.760009765625,414.760009765625,400.4800109863281,408.20001220703125,288700,TYL
2024-01-03,406.67999267578125,411.1499938964844,405.1600036621094,406.8999938964844,221100,TYL
2024-01-04,406.7900085449219,409.6300048828125,400.79998779296875,401.3900146484375,161700,TYL
2024-01-05,401.05999755859375,405.20001220703125,398.6300048828125,400.82000732421875,243000,TYL
2024-01-08,404.3900146484375,414.42999267578125,402.4800109863281,414.4200134277344,243300,TYL
2024-01-09,410.67999267578125,415.79998779296875,410.67999267578125,412.6700134277344,102500,TYL
2024-01-10,413.5799865722656,418.6499938964844,412.67999267578125,418.3999938964844,163600,TYL
2024-01-11,421.2699890136719,425.94000244140625,419.17999267578125,425.2699890136719,177200,TYL
2024-01-12,426.9700012207031,430.4200134277344,425.7699890136719,429.0,171000,TYL
2024-01-16,427.0,429.3999938964844,416.4100036621094,417.2099914550781,179800,TYL
2024-01-17,416.5400085449219,419.8900146484375,411.3800048828125,419.5400085449219,130000,TYL
2024-01-18,421.6600036621094,424.2300109863281,419.5,424.1600036621094,155800,TYL
2024-01-19,426.2200012207031,430.6300048828125,424.2900085449219,430.3299865722656,125700,TYL
2023-12-20,19.709999084472656,20.049999237060547,19.450000762939453,19.459999084472656,4356200,PEAK
2023-12-21,19.649999618530273,19.649999618530273,19.09000015258789,19.399999618530273,5468300,PEAK
2023-12-22,19.43000030517578,19.780000686645508,19.31999969482422,19.700000762939453,5747900,PEAK
2023-12-26,19.739999771118164,20.06999969482422,19.670000076293945,19.959999084472656,3155300,PEAK
2023-12-27,20.049999237060547,20.1299991607666,19.860000610351562,20.020000457763672,3327300,PEAK
2023-12-28,19.899999618530273,20.18000030517578,19.899999618530273,20.18000030517578,2582200,PEAK
2023-12-29,20.010000228881836,20.18000030517578,19.790000915527344,19.799999237060547,3244100,PEAK
2024-01-02,19.790000915527344,20.219999313354492,19.549999237060547,20.030000686645508,3662700,PEAK
2024-01-03,19.739999771118164,19.850000381469727,19.3700008392334,19.579999923706055,3070100,PEAK
2024-01-04,19.579999923706055,19.81999969482422,19.450000762939453,19.65999984741211,3727900,PEAK
2024-01-05,19.459999084472656,19.950000762939453,19.290000915527344,19.6299991607666,5470400,PEAK
2024-01-08,19.530000686645508,20.110000610351562,19.450000762939453,19.979999542236328,4316700,PEAK
2024-01-09,19.75,19.899999618530273,19.559999465942383,19.899999618530273,4192800,PEAK
2024-01-10,19.950000762939453,20.139999389648438,19.770000457763672,19.969999313354492,5151300,PEAK
2024-01-11,19.959999084472656,20.299999237060547,19.809999465942383,20.290000915527344,8259600,PEAK
2024-01-12,20.610000610351562,20.8700008392334,20.520000457763672,20.84000015258789,6812900,PEAK
2024-01-16,20.729999542236328,20.84000015258789,20.40999984741211,20.729999542236328,7463800,PEAK
2024-01-17,20.280000686645508,20.649999618530273,19.729999542236328,20.040000915527344,4727600,PEAK
2024-01-18,20.1200008392334,20.1299991607666,19.420000076293945,19.600000381469727,5195800,PEAK
2024-01-19,19.709999084472656,19.889999389648438,19.329999923706055,19.75,4598200,PEAK
2023-12-20,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,100,NXPRF
2023-12-21,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2023-12-22,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2023-12-26,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2023-12-27,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2023-12-28,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2023-12-29,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-02,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-03,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-04,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-05,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-08,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-09,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-10,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-11,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-12,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-16,85.61000061035156,85.61000061035156,85.61000061035156,85.61000061035156,0,NXPRF
2024-01-17,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,400,NXPRF
2024-01-18,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,0,NXPRF
2024-01-19,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,0,NXPRF
2023-12-20,17.610174135006474,17.670140139145364,17.32033495347951,17.350318908691406,20987600,PCG
2023-12-21,17.35031936228613,17.50023532969511,17.290351450294576,17.45026206970215,13637300,PCG
2023-12-22,17.50023491597663,17.630161576316866,17.460256308927384,17.61017417907715,14209000,PCG
2023-12-26,17.640156414107143,17.989961604337356,17.610174364788936,17.860034942626953,10435600,PCG
2023-12-27,17.83005012014275,17.929994727675727,17.770084118136896,17.920000076293945,6494800,PCG
2023-12-28,17.93000030517578,18.100000381469727,17.860000610351562,18.06999969482422,9360100,PCG
2023-12-29,18.059999465942383,18.079999923706055,17.940000534057617,18.030000686645508,9809000,PCG
2024-01-02,17.8799991607666,18.139999389648438,17.829999923706055,18.049999237060547,14115600,PCG
2024-01-03,18.010000228881836,18.1299991607666,17.850000381469727,17.969999313354492,20148100,PCG
2024-01-04,18.0,18.170000076293945,17.690000534057617,17.709999084472656,23996000,PCG
2024-01-05,17.809999465942383,17.90999984741211,17.639999389648438,17.889999389648438,15919600,PCG
2024-01-08,17.829999923706055,18.110000610351562,17.770000457763672,18.049999237060547,12434000,PCG
2024-01-09,17.899999618530273,18.100000381469727,17.829999923706055,18.059999465942383,10140100,PCG
2024-01-10,18.110000610351562,18.200000762939453,17.950000762939453,18.15999984741211,15589500,PCG
2024-01-11,18.110000610351562,18.170000076293945,17.559999465942383,17.56999969482422,16454900,PCG
2024-01-12,17.700000762939453,17.739999771118164,17.450000762939453,17.510000228881836,14394000,PCG
2024-01-16,17.389999389648438,17.459999084472656,17.100000381469727,17.110000610351562,15636700,PCG
2024-01-17,16.950000762939453,17.139999389648438,16.84000015258789,16.959999084472656,17462500,PCG
2024-01-18,16.90999984741211,17.079999923706055,16.75,16.8799991607666,17620200,PCG
2024-01-19,16.90999984741211,16.950000762939453,16.700000762939453,16.899999618530273,14636900,PCG
2023-12-20,101.11000061035156,102.62000274658203,94.66799926757812,94.8499984741211,3941400,SEDG
2023-12-21,96.61000061035156,100.5,94.86000061035156,97.08000183105469,3040900,SEDG
2023-12-22,98.0,98.11000061035156,93.9800033569336,96.02999877929688,2376100,SEDG
2023-12-26,96.86000061035156,98.5,95.5199966430664,96.95999908447266,1869400,SEDG
2023-12-27,97.58999633789062,97.63899993896484,95.18000030517578,96.43000030517578,1402500,SEDG
2023-12-28,95.79000091552734,97.19999694824219,94.7699966430664,96.7300033569336,1748300,SEDG
2023-12-29,96.51000213623047,97.1500015258789,93.52999877929688,93.5999984741211,1800200,SEDG
2024-01-02,93.0,97.2699966430664,91.45999908447266,91.69999694824219,1889300,SEDG
2024-01-03,89.75,89.75,84.3499984741211,86.44000244140625,3078400,SEDG
2024-01-04,85.97000122070312,85.9800033569336,82.55999755859375,82.80000305175781,2389700,SEDG
2024-01-05,81.77999877929688,84.05999755859375,79.44000244140625,79.58000183105469,2606500,SEDG
2024-01-08,80.27999877929688,80.33999633789062,78.05999755859375,78.54000091552734,3053500,SEDG
2024-01-09,77.0199966430664,78.8499984741211,75.62999725341797,77.22000122070312,2698400,SEDG
2024-01-10,77.80000305175781,81.20999908447266,75.9000015258789,81.01000213623047,3485800,SEDG
2024-01-11,80.16000366210938,80.26000213623047,75.41000366210938,77.62000274658203,3121300,SEDG
2024-01-12,79.12000274658203,79.9000015258789,74.0199966430664,74.23999786376953,2550100,SEDG
2024-01-16,73.27999877929688,74.97000122070312,72.41500091552734,72.83000183105469,2904400,SEDG
2024-01-17,68.77999877929688,70.91000366210938,67.5479965209961,68.22000122070312,4175000,SEDG
2024-01-18,69.47000122070312,70.29000091552734,67.30000305175781,69.2699966430664,2559600,SEDG
2024-01-19,69.38999938964844,69.43000030517578,66.52999877929688,69.11000061035156,2532800,SEDG
2023-12-20,220.52999877929688,220.69000244140625,216.33999633789062,216.72000122070312,1874600,MAR
2023-12-21,218.5399932861328,222.24000549316406,218.5399932861328,221.83999633789062,1214500,MAR
2023-12-22,222.27000427246094,223.1199951171875,220.88999938964844,222.6199951171875,995000,MAR
2023-12-26,222.22999572753906,223.75,221.6300048828125,223.4499969482422,1118600,MAR
2023-12-27,223.94000244140625,224.50999450683594,222.8800048828125,224.44000244140625,1329600,MAR
2023-12-28,223.8699951171875,224.75,223.22999572753906,224.0800018310547,971000,MAR
2023-12-29,224.7100067138672,226.6300048828125,224.3800048828125,225.50999450683594,2008700,MAR
2024-01-02,225.5,227.17999267578125,220.58999633789062,221.83999633789062,1524700,MAR
2024-01-03,220.35000610351562,220.97000122070312,218.00999450683594,219.0399932861328,1299900,MAR
2024-01-04,219.61000061035156,222.41000366210938,218.8800048828125,220.02000427246094,1238700,MAR
2024-01-05,219.2100067138672,223.39999389648438,219.0,222.4199981689453,1005100,MAR
2024-01-08,222.5,228.2899932861328,222.4199981689453,228.22999572753906,1690700,MAR
2024-01-09,225.60000610351562,227.47999572753906,225.42999267578125,226.47999572753906,1358300,MAR
2024-01-10,225.88999938964844,227.97999572753906,225.88999938964844,226.77000427246094,1225300,MAR
2024-01-11,227.36000061035156,228.94000244140625,225.38999938964844,226.97999572753906,1176000,MAR
2024-01-12,227.7899932861328,227.8300018310547,223.94000244140625,225.5,758900,MAR
2024-01-16,224.02000427246094,226.3800048828125,223.07000732421875,226.33999633789062,1108000,MAR
2024-01-17,225.24000549316406,227.89999389648438,225.02000427246094,227.6999969482422,1248700,MAR
2024-01-18,227.6999969482422,233.05999755859375,227.69000244140625,232.67999267578125,2209600,MAR
2024-01-19,232.6699981689453,234.10000610351562,231.55999755859375,233.6699981689453,1885100,MAR
2023-12-20,120.19999694824219,120.41999816894531,118.76000213623047,118.80000305175781,1801100,KMB
2023-12-21,119.33999633789062,119.61000061035156,118.05999755859375,119.43000030517578,1369500,KMB
2023-12-22,119.7300033569336,120.70999908447266,119.62999725341797,120.20999908447266,1134000,KMB
2023-12-26,120.22000122070312,120.4000015258789,119.68000030517578,120.08999633789062,792600,KMB
2023-12-27,119.66999816894531,120.37999725341797,119.55999755859375,120.30999755859375,941800,KMB
2023-12-28,120.33999633789062,120.88999938964844,120.08999633789062,120.81999969482422,1129700,KMB
2023-12-29,120.81999969482422,121.61000061035156,120.76000213623047,121.51000213623047,1765800,KMB
2024-01-02,121.19999694824219,123.27999877929688,121.19999694824219,122.36000061035156,2347700,KMB
2024-01-03,122.83000183105469,123.2699966430664,121.30000305175781,121.73999786376953,1742500,KMB
2024-01-04,121.87999725341797,123.16999816894531,121.62999725341797,122.52999877929688,2018600,KMB
2024-01-05,122.5199966430664,123.0199966430664,121.47000122070312,122.25,1394100,KMB
2024-01-08,122.94999694824219,123.2699966430664,122.12000274658203,123.20999908447266,1535700,KMB
2024-01-09,123.30000305175781,123.6500015258789,122.55000305175781,123.63999938964844,1403200,KMB
2024-01-10,123.68000030517578,123.93000030517578,122.44999694824219,123.2699966430664,1899500,KMB
2024-01-11,123.55000305175781,124.0199966430664,122.77999877929688,123.81999969482422,1608400,KMB
2024-01-12,124.33000183105469,124.63999938964844,123.70999908447266,124.16999816894531,1201800,KMB
2024-01-16,124.08999633789062,124.2300033569336,122.12000274658203,123.06999969482422,2725600,KMB
2024-01-17,122.7699966430664,124.33000183105469,122.70999908447266,123.31999969482422,1822200,KMB
2024-01-18,122.37000274658203,123.33999633789062,122.16000366210938,123.04000091552734,1348000,KMB
2024-01-19,123.16999816894531,123.56999969482422,122.44000244140625,122.7699966430664,1806000,KMB
2023-12-20,86.2300033569336,87.18000030517578,85.6500015258789,85.77999877929688,1146500,TRGP
2023-12-21,86.18000030517578,87.16000366210938,85.61000061035156,87.11000061035156,1028600,TRGP
2023-12-22,87.54000091552734,87.81999969482422,86.47000122070312,86.70999908447266,874200,TRGP
2023-12-26,87.30000305175781,87.87000274658203,86.87999725341797,87.55000305175781,658000,TRGP
2023-12-27,87.30000305175781,88.02999877929688,86.62999725341797,87.05999755859375,695500,TRGP
2023-12-28,86.77999877929688,87.45999908447266,86.27999877929688,86.3499984741211,917500,TRGP
2023-12-29,86.47000122070312,86.94999694824219,86.08000183105469,86.87000274658203,1256600,TRGP
2024-01-02,87.30000305175781,87.94999694824219,86.0999984741211,86.41999816894531,1434500,TRGP
2024-01-03,86.23999786376953,87.94999694824219,85.9800033569336,87.75,1461900,TRGP
2024-01-04,88.4800033569336,89.16000366210938,86.16999816894531,86.25,1313800,TRGP
2024-01-05,86.66999816894531,86.83000183105469,85.25,85.79000091552734,1476600,TRGP
2024-01-08,84.30000305175781,84.47000122070312,81.94999694824219,84.3499984741211,2395100,TRGP
2024-01-09,84.22000122070312,84.29000091552734,82.80999755859375,83.5999984741211,1935400,TRGP
2024-01-10,83.97000122070312,83.97000122070312,82.80000305175781,83.80999755859375,1436600,TRGP
2024-01-11,83.94000244140625,84.36000061035156,82.37000274658203,83.2300033569336,1436600,TRGP
2024-01-12,84.83000183105469,84.93000030517578,83.12000274658203,83.81999969482422,909600,TRGP
2024-01-16,83.37000274658203,83.4800033569336,82.19000244140625,82.52999877929688,1386200,TRGP
2024-01-17,81.76000213623047,82.87000274658203,81.43000030517578,81.48999786376953,1383200,TRGP
2024-01-18,81.3499984741211,83.01000213623047,81.02999877929688,82.58999633789062,2369700,TRGP
2024-01-19,82.7699966430664,82.7699966430664,81.66999816894531,82.48999786376953,1373100,TRGP
2023-12-20,72.58273566335617,73.07940143567379,72.06620659469388,72.76153564453125,3242900,SYY
2023-12-21,73.04960065932163,73.41713604882639,72.70193614412416,73.03966522216797,2851600,SYY
2023-12-22,73.32773227147959,73.83433346706335,72.99993105207139,73.03966522216797,2247600,SYY
2023-12-26,72.87080215151212,73.11913503573115,72.7615350761743,72.84100341796875,1307800,SYY
2023-12-27,72.6125321704296,72.82113087898402,72.26486765617224,72.54299926757812,2190100,SYY
2023-12-28,72.56287580655476,72.87080617486201,72.42380998999545,72.55294036865234,1856700,SYY
2023-12-29,72.35426692362412,72.84100484274717,72.1754745188667,72.642333984375,1912300,SYY
2024-01-02,72.47346585186185,74.27139345466817,72.41386838655892,73.9237289428711,3218700,SYY
2024-01-03,74.49986665349313,75.26472861658759,73.94360340760625,74.4800033569336,3766900,SYY
2024-01-04,74.76000213623047,75.44999694824219,74.44000244140625,75.12000274658203,3639100,SYY
2024-01-05,75.19000244140625,76.0,74.75,75.6500015258789,2740100,SYY
2024-01-08,75.55999755859375,75.97000122070312,74.83000183105469,75.61000061035156,3047300,SYY
2024-01-09,75.08999633789062,75.66999816894531,75.0,75.58000183105469,2074600,SYY
2024-01-10,75.41000366210938,75.9800033569336,75.0199966430664,75.02999877929688,3392300,SYY
2024-01-11,75.0,75.51000213623047,74.80999755859375,75.44999694824219,2456800,SYY
2024-01-12,75.72000122070312,75.9800033569336,75.25,75.75,2862300,SYY
2024-01-16,75.52999877929688,75.66000366210938,74.75,74.9000015258789,2428700,SYY
2024-01-17,74.61000061035156,75.51000213623047,74.55000305175781,74.66999816894531,2368300,SYY
2024-01-18,74.69000244140625,75.4000015258789,74.33000183105469,75.19999694824219,2926400,SYY
2024-01-19,75.43000030517578,75.5199966430664,74.63999938964844,75.20999908447266,2908300,SYY
2023-12-20,43.05099857406362,43.05099857406362,42.227864652288005,42.24769592285156,4020900,CPB
2023-12-21,42.32703443665549,42.52538118266685,41.880755203917296,42.416290283203125,2356000,CPB
2023-12-22,42.5551342546529,42.991494093805706,42.48571345713199,42.64439010620117,2051600,CPB
2023-12-26,42.386540606050815,42.70389389397603,42.34687049927276,42.62455368041992,1659900,CPB
2023-12-27,42.51546341061759,42.5948036253536,42.36670618271208,42.495628356933594,1736200,CPB
2023-12-28,42.366704354853525,42.67413821581753,42.34686930202528,42.63447189331055,1690700,CPB
2023-12-29,42.57496788037212,42.92207185633199,42.48571203181821,42.87248611450195,2173900,CPB
2024-01-02,42.812979454300546,44.46917041206999,42.77331313211614,44.369998931884766,3198100,CPB
2024-01-03,44.709999084472656,44.900001525878906,44.52000045776367,44.529998779296875,3397200,CPB
2024-01-04,44.599998474121094,44.720001220703125,43.41999816894531,43.470001220703125,2734800,CPB
2024-01-05,43.349998474121094,43.79999923706055,42.9900016784668,43.61000061035156,2063800,CPB
2024-01-08,43.540000915527344,44.0099983215332,43.470001220703125,43.93000030517578,2034600,CPB
2024-01-09,43.900001525878906,44.86000061035156,43.52000045776367,44.79999923706055,3505400,CPB
2024-01-10,44.540000915527344,44.66999816894531,43.630001068115234,43.720001220703125,3077200,CPB
2024-01-11,43.70000076293945,43.779998779296875,43.29999923706055,43.459999084472656,2939000,CPB
2024-01-12,43.7400016784668,43.91999816894531,43.209999084472656,43.41999816894531,1939400,CPB
2024-01-16,43.529998779296875,43.560001373291016,43.13999938964844,43.540000915527344,2735800,CPB
2024-01-17,43.38999938964844,44.43000030517578,43.29999923706055,44.119998931884766,2857300,CPB
2024-01-18,43.81999969482422,43.97999954223633,43.439998626708984,43.709999084472656,2362300,CPB
2024-01-19,43.790000915527344,43.810001373291016,43.08000183105469,43.150001525878906,2217300,CPB
2023-12-20,348.6499938964844,354.9599914550781,347.7900085449219,349.2799987792969,16369900,META
2023-12-21,352.9800109863281,356.4100036621094,349.2099914550781,354.0899963378906,15289600,META
2023-12-22,355.5799865722656,357.20001220703125,351.2200012207031,353.3900146484375,11764200,META
2023-12-26,354.989990234375,356.9800109863281,353.45001220703125,354.8299865722656,9898600,META
2023-12-27,356.07000732421875,359.0,355.30999755859375,357.8299865722656,13207900,META
2023-12-28,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,11798800,META
2023-12-29,358.989990234375,360.0,351.82000732421875,353.9599914550781,14980500,META
2024-01-02,351.32000732421875,353.1600036621094,340.010009765625,346.2900085449219,19042200,META
2024-01-03,344.9800109863281,347.95001220703125,343.17999267578125,344.4700012207031,15451100,META
2024-01-04,344.5,348.1499938964844,343.3999938964844,347.1199951171875,12099900,META
2024-01-05,346.989990234375,353.5,346.260009765625,351.95001220703125,13920700,META
2024-01-08,354.70001220703125,358.9800109863281,352.04998779296875,358.6600036621094,13890200,META
2024-01-09,356.3999938964844,360.6400146484375,355.3599853515625,357.42999267578125,13463900,META
2024-01-10,360.1700134277344,372.94000244140625,359.0799865722656,370.4700012207031,22117200,META
2024-01-11,372.1300048828125,372.7799987792969,362.92999267578125,369.6700134277344,17205400,META
2024-01-12,370.1600036621094,377.05999755859375,369.5400085449219,374.489990234375,19295700,META
2024-01-16,373.6499938964844,375.6099853515625,367.2300109863281,367.4599914550781,15306900,META
2024-01-17,366.29998779296875,368.5400085449219,358.6099853515625,368.3699951171875,12724800,META
2024-01-18,371.489990234375,376.8500061035156,370.95001220703125,376.1300048828125,16354300,META
2024-01-19,379.0,384.3599853515625,377.9700012207031,383.45001220703125,21470100,META
2023-12-20,196.97000122070312,204.11000061035156,196.22000122070312,197.5800018310547,808700,JBHT
2023-12-21,198.3300018310547,201.75999450683594,197.30999755859375,200.63999938964844,643500,JBHT
2023-12-22,201.91000366210938,203.4499969482422,201.0,201.6999969482422,378400,JBHT
2023-12-26,201.33999633789062,203.49000549316406,200.32000732421875,202.77999877929688,291000,JBHT
2023-12-27,202.1999969482422,203.1699981689453,201.49000549316406,202.25,662400,JBHT
2023-12-28,203.67999267578125,203.67999267578125,200.5500030517578,201.86000061035156,399100,JBHT
2023-12-29,201.30999755859375,202.61000061035156,199.33999633789062,199.74000549316406,407000,JBHT
2024-01-02,199.82000732421875,200.5399932861328,194.77999877929688,195.49000549316406,728900,JBHT
2024-01-03,194.1699981689453,194.75999450683594,190.6999969482422,191.9499969482422,697100,JBHT
2024-01-04,189.47999572753906,191.25,187.3699951171875,189.0399932861328,789500,JBHT
2024-01-05,189.0399932861328,191.8300018310547,188.19000244140625,189.97000122070312,487100,JBHT
2024-01-08,190.6199951171875,193.7899932861328,189.5800018310547,193.55999755859375,731000,JBHT
2024-01-09,191.52000427246094,192.74000549316406,190.38999938964844,191.4199981689453,418200,JBHT
2024-01-10,190.27999877929688,193.11000061035156,189.52999877929688,192.97000122070312,570000,JBHT
2024-01-11,192.2899932861328,192.2899932861328,188.77999877929688,191.11000061035156,508800,JBHT
2024-01-12,192.0399932861328,193.0,190.1300048828125,192.0800018310547,495100,JBHT
2024-01-16,191.1199951171875,191.77999877929688,188.35000610351562,190.94000244140625,534000,JBHT
2024-01-17,189.5,193.27999877929688,188.60000610351562,191.7100067138672,943800,JBHT
2024-01-18,192.02000427246094,197.6199951171875,192.02000427246094,196.94000244140625,1741000,JBHT
2024-01-19,204.10000610351562,204.5,195.80999755859375,198.72000122070312,2310600,JBHT
2023-12-20,2.6700000762939453,2.700000047683716,2.5999999046325684,2.609999895095825,8883900,IAG
2023-12-21,2.6700000762939453,2.700000047683716,2.619999885559082,2.6500000953674316,8261500,IAG
2023-12-22,2.7100000381469727,2.7699999809265137,2.640000104904175,2.640000104904175,8823800,IAG
2023-12-26,2.680000066757202,2.690000057220459,2.619999885559082,2.630000114440918,2677300,IAG
2023-12-27,2.6500000953674316,2.6700000762939453,2.619999885559082,2.640000104904175,4959100,IAG
2023-12-28,2.5999999046325684,2.609999895095825,2.5399999618530273,2.549999952316284,7997500,IAG
2023-12-29,2.5199999809265137,2.569999933242798,2.490000009536743,2.5299999713897705,4611300,IAG
2024-01-02,2.509999990463257,2.5399999618530273,2.440000057220459,2.440000057220459,6766000,IAG
2024-01-03,2.4000000953674316,2.4200000762939453,2.3399999141693115,2.390000104904175,6940000,IAG
2024-01-04,2.380000114440918,2.440000057220459,2.3499999046325684,2.4000000953674316,4706800,IAG
2024-01-05,2.4200000762939453,2.450000047683716,2.359999895095825,2.359999895095825,5139300,IAG
2024-01-08,2.3299999237060547,2.4100000858306885,2.309999942779541,2.369999885559082,3548200,IAG
2024-01-09,2.4000000953674316,2.4200000762939453,2.3499999046325684,2.359999895095825,5948700,IAG
2024-01-10,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.390000104904175,4858200,IAG
2024-01-11,2.4000000953674316,2.440000057220459,2.299999952316284,2.359999895095825,9609000,IAG
2024-01-12,2.450000047683716,2.700000047683716,2.450000047683716,2.609999895095825,11142700,IAG
2024-01-16,2.5399999618530273,2.640000104904175,2.490000009536743,2.5,6562000,IAG
2024-01-17,2.4600000381469727,2.5199999809265137,2.4200000762939453,2.4700000286102295,8729200,IAG
2024-01-18,2.5,2.5199999809265137,2.319999933242798,2.3399999141693115,13030000,IAG
2024-01-19,2.359999895095825,2.369999885559082,2.2300000190734863,2.319999933242798,9422800,IAG
2023-12-20,232.4600067138672,233.19000244140625,226.9600067138672,227.02000427246094,2632700,PXD
2023-12-21,227.69000244140625,229.0500030517578,226.75,228.74000549316406,1395000,PXD
2023-12-22,230.58999633789062,231.30999755859375,228.61000061035156,228.6300048828125,2031900,PXD
2023-12-26,230.42999267578125,231.5500030517578,229.8300018310547,229.99000549316406,1599300,PXD
2023-12-27,229.05999755859375,230.5500030517578,227.97999572753906,228.8300018310547,1146600,PXD
2023-12-28,227.3000030517578,228.57000732421875,224.85000610351562,224.85000610351562,2005000,PXD
2023-12-29,225.97000122070312,226.10000610351562,223.8000030517578,224.8800048828125,2193100,PXD
2024-01-02,227.02000427246094,231.8000030517578,226.8800048828125,230.27999877929688,2119800,PXD
2024-01-03,229.8800048828125,232.8000030517578,228.63999938964844,232.3699951171875,2450500,PXD
2024-01-04,234.0,235.00999450683594,229.3000030517578,229.6199951171875,1588800,PXD
2024-01-05,231.63999938964844,232.22000122070312,229.27000427246094,230.0800018310547,1571800,PXD
2024-01-08,226.10000610351562,226.41000366210938,222.1999969482422,226.35000610351562,2208200,PXD
2024-01-09,226.52000427246094,227.0,222.32000732421875,223.1300048828125,1712900,PXD
2024-01-10,223.14999389648438,223.1699981689453,220.0399932861328,221.02000427246094,1447900,PXD
2024-01-11,222.1300048828125,222.9499969482422,220.33999633789062,220.3699951171875,1960800,PXD
2024-01-12,223.99000549316406,225.17999267578125,221.75,223.69000244140625,2018600,PXD
2024-01-16,222.92999267578125,223.69000244140625,218.00999450683594,218.00999450683594,1707300,PXD
2024-01-17,216.22000122070312,219.2100067138672,215.77000427246094,217.1199951171875,2402300,PXD
2024-01-18,217.0,217.30999755859375,214.9199981689453,216.6300048828125,2825300,PXD
2024-01-19,216.50999450683594,217.11000061035156,215.77000427246094,216.8300018310547,3348500,PXD
2023-12-20,144.62133415215357,147.00898316963634,144.5119000490997,144.8004150390625,992700,RL
2023-12-21,145.9245837192538,147.27758026161217,145.33762589063653,147.158203125,851700,RL
2023-12-22,144.1835977148848,145.77536372626338,142.5719456340131,144.7208251953125,720700,RL
2023-12-26,145.3674716710333,146.233001460997,144.98943900780185,145.19834899902344,727400,RL
2023-12-27,145.22819326153106,145.50675003658822,144.02443330793534,144.8800048828125,505900,RL
2023-12-28,145.1300048828125,146.14999389648438,144.8800048828125,145.6999969482422,430600,RL
2023-12-29,145.19000244140625,146.6699981689453,143.58999633789062,144.1999969482422,771900,RL
2024-01-02,143.66000366210938,146.85000610351562,143.22000122070312,146.02999877929688,801600,RL
2024-01-03,144.2899932861328,145.07000732421875,142.30999755859375,142.58999633789062,795000,RL
2024-01-04,145.1199951171875,145.1199951171875,142.33999633789062,142.63999938964844,852900,RL
2024-01-05,143.3800048828125,145.13999938964844,142.89999389648438,142.9199981689453,626100,RL
2024-01-08,143.35000610351562,146.1199951171875,143.35000610351562,145.3000030517578,491200,RL
2024-01-09,144.07000732421875,145.0500030517578,142.9199981689453,143.11000061035156,633200,RL
2024-01-10,142.88999938964844,144.8000030517578,141.94000244140625,143.75999450683594,562900,RL
2024-01-11,142.94000244140625,143.13999938964844,140.72000122070312,142.52999877929688,570500,RL
2024-01-12,141.49000549316406,141.58999633789062,136.86000061035156,138.02000427246094,1258700,RL
2024-01-16,136.75,138.39999389648438,135.1699981689453,137.6199951171875,1026000,RL
2024-01-17,136.72000122070312,138.30999755859375,135.91000366210938,136.83999633789062,840400,RL
2024-01-18,137.6199951171875,138.08999633789062,134.89999389648438,138.0,618100,RL
2024-01-19,137.6300048828125,139.1199951171875,136.13999938964844,138.08999633789062,743500,RL
2023-12-20,49.83000183105469,50.56999969482422,49.290000915527344,49.34000015258789,20481500,WFC
2023-12-21,49.619998931884766,49.83000183105469,49.130001068115234,49.45000076293945,11127700,WFC
2023-12-22,49.65999984741211,49.86000061035156,49.09000015258789,49.18000030517578,10448000,WFC
2023-12-26,49.15999984741211,49.66999816894531,49.029998779296875,49.63999938964844,8856600,WFC
2023-12-27,49.40999984741211,49.56999969482422,49.150001525878906,49.33000183105469,12536700,WFC
2023-12-28,49.13999938964844,49.650001525878906,49.09000015258789,49.47999954223633,9872600,WFC
